Bias,Capacity_1K,Conductivity_1K,Capacity_10K,Conductivity_10K,Capacity_100K,Conductivity_100K,Capacity_1M,Conductivity_1M
2.71500e+00,4.202641e-10,1.060599e-07,4.678331e-10,7.263079e-07,4.633281e-10,3.166733e-05,2.286745e-10,1.568622e-03
2.73000e+00,4.482714e-10,9.058218e-08,4.711331e-10,6.202999e-07,4.628194e-10,3.103235e-05,2.289328e-10,1.559876e-03
2.74500e+00,4.675456e-10,-3.500457e-07,4.650786e-10,1.706601e-07,4.620664e-10,3.137608e-05,2.289313e-10,1.561002e-03
2.76000e+00,4.539637e-10,-4.027835e-08,4.704577e-10,1.285072e-07,4.610964e-10,3.101192e-05,2.287292e-10,1.560705e-03
2.77500e+00,4.911380e-10,6.110299e-08,4.688652e-10,7.168491e-07,4.605494e-10,3.096713e-05,2.287090e-10,1.558050e-03
2.79000e+00,5.036410e-10,3.215880e-07,4.669092e-10,3.552358e-07,4.595635e-10,3.068674e-05,2.290675e-10,1.553497e-03
2.80500e+00,4.597277e-10,-4.361450e-08,4.646489e-10,3.154749e-07,4.592358e-10,3.110765e-05,2.296010e-10,1.550954e-03
2.82000e+00,4.666939e-10,-8.307939e-08,4.676287e-10,4.737672e-07,4.575945e-10,3.076094e-05,2.289571e-10,1.549584e-03
2.83500e+00,4.620018e-10,1.786705e-07,4.616427e-10,4.121690e-07,4.572878e-10,3.056400e-05,2.292448e-10,1.546518e-03
2.85000e+00,4.752065e-10,-7.103266e-08,4.630263e-10,3.924465e-07,4.564929e-10,3.020827e-05,2.290245e-10,1.544321e-03
2.86500e+00,5.081029e-10,1.888106e-11,4.655855e-10,-3.245293e-08,4.553543e-10,3.009531e-05,2.287978e-10,1.540648e-03
2.88000e+00,4.928082e-10,5.764084e-08,4.662087e-10,7.249604e-07,4.549116e-10,2.989782e-05,2.289492e-10,1.537149e-03
2.89500e+00,4.444441e-10,7.008497e-08,4.578884e-10,7.053902e-07,4.543149e-10,3.015677e-05,2.291717e-10,1.539071e-03
2.91000e+00,4.823328e-10,9.527120e-09,4.636387e-10,2.356455e-07,4.540159e-10,3.004588e-05,2.292152e-10,1.534425e-03
2.92500e+00,4.476323e-10,2.103402e-07,4.647279e-10,5.380430e-07,4.523693e-10,2.976169e-05,2.292197e-10,1.530824e-03
2.94000e+00,4.853646e-10,2.468627e-08,4.633000e-10,3.149056e-07,4.516558e-10,2.989998e-05,2.290255e-10,1.530198e-03
2.95500e+00,4.707717e-10,-2.953456e-07,4.566172e-10,6.545752e-07,4.511023e-10,2.965402e-05,2.291450e-10,1.526032e-03
2.97000e+00,4.631441e-10,1.920661e-07,4.591268e-10,4.888777e-07,4.501393e-10,2.908457e-05,2.289981e-10,1.523164e-03
2.98500e+00,4.999755e-10,-1.403340e-07,4.530182e-10,5.078867e-07,4.503196e-10,2.984636e-05,2.297373e-10,1.522364e-03
3.00000e+00,5.091391e-10,4.495693e-08,4.526115e-10,3.571324e-07,4.503508e-10,2.910426e-05,2.298942e-10,1.519346e-03
