Bias,Capacity_1K,Conductivity_1K,Capacity_10K,Conductivity_10K,Capacity_100K,Conductivity_100K,Capacity_1M,Conductivity_1M
2.71500e+00,4.882337e-10,3.328156e-07,5.062199e-10,8.315117e-07,4.976020e-10,3.854458e-05,2.009567e-10,1.587911e-03
2.73000e+00,5.353235e-10,-1.952639e-07,5.115283e-10,8.443996e-07,4.975509e-10,3.849169e-05,2.010274e-10,1.586080e-03
2.74500e+00,5.539725e-10,1.393375e-07,5.083187e-10,9.324926e-07,4.961868e-10,3.830064e-05,2.009685e-10,1.582582e-03
2.76000e+00,5.150315e-10,-3.572975e-08,5.064389e-10,9.099488e-07,4.956069e-10,3.798310e-05,2.011086e-10,1.580890e-03
2.77500e+00,4.982937e-10,4.112594e-07,5.123585e-10,5.515470e-07,4.937433e-10,3.861305e-05,2.010477e-10,1.577861e-03
2.79000e+00,5.329080e-10,8.590175e-08,5.037955e-10,8.232462e-07,4.929150e-10,3.789936e-05,2.013308e-10,1.575263e-03
2.80500e+00,5.103952e-10,3.326971e-07,5.088320e-10,4.685217e-07,4.927356e-10,3.755022e-05,2.013052e-10,1.572694e-03
2.82000e+00,4.751083e-10,3.942293e-07,4.983811e-10,4.204226e-07,4.917546e-10,3.800229e-05,2.014417e-10,1.571325e-03
2.83500e+00,4.706044e-10,1.868349e-08,4.996012e-10,6.640774e-07,4.912025e-10,3.759345e-05,2.014877e-10,1.568639e-03
2.85000e+00,5.268392e-10,-2.230347e-07,5.025245e-10,2.475268e-07,4.897655e-10,3.741015e-05,2.016414e-10,1.565772e-03
2.86500e+00,5.358759e-10,-2.823183e-08,4.987128e-10,6.506469e-07,4.889859e-10,3.732488e-05,2.017179e-10,1.562870e-03
2.88000e+00,5.082240e-10,1.329800e-07,4.922341e-10,6.199827e-07,4.879082e-10,3.698780e-05,2.017584e-10,1.561033e-03
2.89500e+00,5.797039e-10,-9.309052e-08,4.954702e-10,8.701581e-07,4.869273e-10,3.670107e-05,2.019841e-10,1.559040e-03
2.91000e+00,4.838845e-10,3.167997e-07,5.034443e-10,5.899253e-07,4.858632e-10,3.706394e-05,2.020427e-10,1.557359e-03
2.92500e+00,4.486341e-10,2.872859e-07,4.941698e-10,8.080696e-07,4.850145e-10,3.688911e-05,2.023216e-10,1.554926e-03
2.94000e+00,5.075124e-10,1.672959e-07,4.921466e-10,5.287625e-07,4.842585e-10,3.640414e-05,2.021685e-10,1.551312e-03
2.95500e+00,4.687382e-10,3.712709e-07,5.006266e-10,4.784749e-07,4.840209e-10,3.654573e-05,2.021707e-10,1.549642e-03
2.97000e+00,5.204019e-10,1.543277e-07,4.918259e-10,7.883859e-07,4.829864e-10,3.617519e-05,2.023825e-10,1.546913e-03
2.98500e+00,4.999425e-10,7.878141e-08,4.885161e-10,8.349646e-07,4.821425e-10,3.623585e-05,2.023448e-10,1.545837e-03
3.00000e+00,4.885469e-10,3.458786e-07,4.942924e-10,7.444338e-07,4.807640e-10,3.641389e-05,2.026039e-10,1.542698e-03
