Bias,Capacity_1K,Conductivity_1K,Capacity_10K,Conductivity_10K,Capacity_100K,Conductivity_100K,Capacity_1M,Conductivity_1M
2.65500e+00,3.698560e-08,6.008933e-02,-1.414864e-08,5.599288e-02,-1.616455e-08,5.518316e-02,-2.706658e-09,2.254157e-02
2.67000e+00,3.740306e-08,6.068422e-02,-1.345541e-08,5.618021e-02,-1.635242e-08,5.546149e-02,-2.715528e-09,2.253903e-02
2.68500e+00,2.761163e-08,6.110829e-02,-1.179781e-08,5.653603e-02,-1.650701e-08,5.565041e-02,-2.725550e-09,2.254709e-02
2.70000e+00,1.097034e-08,6.169223e-02,-1.337027e-08,5.676454e-02,-1.667577e-08,5.595132e-02,-2.736011e-09,2.254811e-02
2.71500e+00,3.581999e-08,6.207428e-02,-1.279545e-08,5.722053e-02,-1.681219e-08,5.614361e-02,-2.745481e-09,2.255978e-02
2.73000e+00,2.048904e-08,6.263413e-02,-1.307058e-08,5.742709e-02,-1.702263e-08,5.641199e-02,-2.754700e-09,2.257314e-02
2.74500e+00,2.895654e-08,6.311250e-02,-1.308928e-08,5.765973e-02,-1.715298e-08,5.664691e-02,-2.765914e-09,2.258642e-02
2.76000e+00,2.419356e-08,6.363071e-02,-1.484822e-08,5.813325e-02,-1.731173e-08,5.688829e-02,-2.774624e-09,2.258940e-02
2.77500e+00,2.926744e-08,6.400883e-02,-1.437952e-08,5.839198e-02,-1.744010e-08,5.710808e-02,-2.788321e-09,2.260604e-02
2.79000e+00,3.425438e-08,6.468279e-02,-1.293398e-08,5.872439e-02,-1.759974e-08,5.735392e-02,-2.793814e-09,2.260952e-02
2.80500e+00,2.299678e-08,6.517319e-02,-1.333262e-08,5.901007e-02,-1.781180e-08,5.757707e-02,-2.803784e-09,2.260762e-02
2.82000e+00,3.570367e-08,6.545340e-02,-1.366693e-08,5.924754e-02,-1.792833e-08,5.784559e-02,-2.813491e-09,2.261600e-02
2.83500e+00,2.712568e-08,6.603415e-02,-1.473410e-08,5.947883e-02,-1.816322e-08,5.808331e-02,-2.825158e-09,2.263999e-02
2.85000e+00,3.166599e-08,6.650396e-02,-1.591382e-08,5.986465e-02,-1.824612e-08,5.833448e-02,-2.832075e-09,2.264237e-02
2.86500e+00,4.102781e-08,6.706852e-02,-1.388761e-08,6.016433e-02,-1.842557e-08,5.858118e-02,-2.843366e-09,2.264160e-02
2.88000e+00,2.338545e-08,6.744573e-02,-1.644535e-08,6.052836e-02,-1.859881e-08,5.880135e-02,-2.852020e-09,2.265118e-02
2.89500e+00,2.228280e-08,6.788592e-02,-1.260430e-08,6.089307e-02,-1.875177e-08,5.900160e-02,-2.860389e-09,2.266391e-02
2.91000e+00,1.857506e-08,6.841419e-02,-1.499863e-08,6.104939e-02,-1.897415e-08,5.930734e-02,-2.869957e-09,2.267303e-02
2.92500e+00,2.277092e-08,6.882878e-02,-1.696074e-08,6.139845e-02,-1.912727e-08,5.949464e-02,-2.880037e-09,2.267221e-02
2.94000e+00,4.269932e-08,6.944849e-02,-1.307581e-08,6.172327e-02,-1.928651e-08,5.974432e-02,-2.889162e-09,2.267834e-02
2.95500e+00,3.377787e-08,6.984135e-02,-1.618664e-08,6.206653e-02,-1.945496e-08,5.994746e-02,-2.897928e-09,2.268870e-02
2.97000e+00,2.197588e-08,7.041060e-02,-1.741679e-08,6.226886e-02,-1.960601e-08,6.017414e-02,-2.907702e-09,2.268701e-02
2.98500e+00,6.969955e-09,7.077302e-02,-1.506969e-08,6.264383e-02,-1.972681e-08,6.045861e-02,-2.918374e-09,2.269708e-02
3.00000e+00,3.493559e-08,7.138178e-02,-1.689138e-08,6.298306e-02,-1.995529e-08,6.068861e-02,-2.925181e-09,2.270079e-02
