Bias,Capacity_1K,Conductivity_1K,Capacity_10K,Conductivity_10K,Capacity_100K,Conductivity_100K,Capacity_1M,Conductivity_1M
2.62500e+00,8.865450e-08,8.466767e-02,-2.804776e-08,8.533200e-02,-3.451354e-08,7.825180e-02,-3.512077e-09,2.295578e-02
2.64000e+00,5.467242e-08,8.549042e-02,-3.154870e-08,8.581892e-02,-3.467597e-08,7.847802e-02,-3.518521e-09,2.295901e-02
2.65500e+00,4.678044e-08,8.581283e-02,-2.887849e-08,8.586575e-02,-3.498810e-08,7.869381e-02,-3.523757e-09,2.296077e-02
2.67000e+00,2.098368e-08,8.610645e-02,-3.378681e-08,8.634652e-02,-3.526519e-08,7.897813e-02,-3.531524e-09,2.296092e-02
2.68500e+00,1.740369e-08,8.648101e-02,-3.000415e-08,8.657343e-02,-3.549757e-08,7.921526e-02,-3.535952e-09,2.295579e-02
2.70000e+00,2.933314e-08,8.664878e-02,-3.142730e-08,8.675779e-02,-3.571357e-08,7.943658e-02,-3.544490e-09,2.293737e-02
2.71500e+00,4.651700e-08,8.719798e-02,-3.404890e-08,8.732489e-02,-3.594895e-08,7.964438e-02,-3.549743e-09,2.294962e-02
2.73000e+00,2.182958e-08,8.739041e-02,-3.327963e-08,8.745527e-02,-3.608975e-08,7.985009e-02,-3.555677e-09,2.293056e-02
2.74500e+00,2.134930e-08,8.795874e-02,-3.310172e-08,8.798569e-02,-3.642179e-08,8.005777e-02,-3.561029e-09,2.295707e-02
2.76000e+00,-5.732570e-09,8.801075e-02,-3.485628e-08,8.817925e-02,-3.675580e-08,8.030146e-02,-3.568275e-09,2.292165e-02
2.77500e+00,2.720435e-08,8.864020e-02,-3.409026e-08,8.860226e-02,-3.687175e-08,8.051091e-02,-3.572054e-09,2.293139e-02
2.79000e+00,1.782145e-08,8.894018e-02,-3.211541e-08,8.876029e-02,-3.719177e-08,8.080512e-02,-3.578949e-09,2.291609e-02
2.80500e+00,5.943064e-08,8.927745e-02,-3.353224e-08,8.901657e-02,-3.740324e-08,8.088532e-02,-3.584028e-09,2.291755e-02
2.82000e+00,3.819862e-08,8.949619e-02,-3.437421e-08,8.952957e-02,-3.760791e-08,8.122978e-02,-3.590519e-09,2.292445e-02
2.83500e+00,2.088827e-08,8.991032e-02,-3.667216e-08,8.967996e-02,-3.779708e-08,8.136055e-02,-3.597093e-09,2.291434e-02
2.85000e+00,-1.299592e-08,9.019215e-02,-3.532908e-08,8.991458e-02,-3.811757e-08,8.161765e-02,-3.601903e-09,2.291763e-02
2.86500e+00,3.845089e-08,9.085231e-02,-3.561291e-08,9.023797e-02,-3.823814e-08,8.182228e-02,-3.606532e-09,2.291053e-02
2.88000e+00,2.579150e-08,9.097265e-02,-3.712750e-08,9.043667e-02,-3.844579e-08,8.200856e-02,-3.611492e-09,2.290242e-02
2.89500e+00,5.923738e-08,9.130841e-02,-3.624011e-08,9.098684e-02,-3.872788e-08,8.224763e-02,-3.617312e-09,2.290203e-02
2.91000e+00,3.747409e-08,9.149136e-02,-3.804249e-08,9.107401e-02,-3.901182e-08,8.243447e-02,-3.622306e-09,2.289935e-02
2.92500e+00,1.896644e-08,9.206250e-02,-3.715120e-08,9.135608e-02,-3.917699e-08,8.259623e-02,-3.628917e-09,2.289761e-02
2.94000e+00,1.245921e-08,9.240830e-02,-3.705057e-08,9.147911e-02,-3.933437e-08,8.278662e-02,-3.634497e-09,2.289268e-02
2.95500e+00,1.478505e-09,9.275100e-02,-3.704062e-08,9.206309e-02,-3.952418e-08,8.301640e-02,-3.638963e-09,2.287976e-02
2.97000e+00,1.838071e-08,9.277944e-02,-3.620237e-08,9.221660e-02,-3.980330e-08,8.320962e-02,-3.645225e-09,2.288288e-02
2.98500e+00,8.427114e-09,9.329951e-02,-3.880455e-08,9.265190e-02,-4.001696e-08,8.341843e-02,-3.649732e-09,2.288321e-02
3.00000e+00,3.675617e-08,9.346812e-02,-3.984677e-08,9.289678e-02,-4.025760e-08,8.362694e-02,-3.652158e-09,2.287090e-02
