Bias,Capacity_1K,Conductivity_1K,Capacity_10K,Conductivity_10K,Capacity_100K,Conductivity_100K,Capacity_1M,Conductivity_1M
2.65500e+00,4.513194e-08,7.398255e-02,-6.472973e-09,7.470459e-02,-2.481019e-08,7.197234e-02,-3.336232e-09,2.635872e-02
2.67000e+00,5.645287e-08,7.484619e-02,-1.035745e-08,7.522324e-02,-2.519418e-08,7.248542e-02,-3.350093e-09,2.636232e-02
2.68500e+00,6.176860e-08,7.550419e-02,-8.922766e-09,7.597996e-02,-2.572447e-08,7.300217e-02,-3.368110e-09,2.633829e-02
2.70000e+00,3.662836e-08,7.610033e-02,-9.020934e-09,7.660039e-02,-2.611082e-08,7.349575e-02,-3.381593e-09,2.632910e-02
2.71500e+00,2.857319e-08,7.665902e-02,-1.157537e-08,7.710162e-02,-2.650063e-08,7.391483e-02,-3.398898e-09,2.631668e-02
2.73000e+00,6.790695e-08,7.743297e-02,-1.356438e-08,7.782925e-02,-2.700251e-08,7.446156e-02,-3.414500e-09,2.629616e-02
2.74500e+00,6.505311e-08,7.818470e-02,-1.236134e-08,7.855240e-02,-2.746821e-08,7.489627e-02,-3.429881e-09,2.627770e-02
2.76000e+00,5.604342e-08,7.885581e-02,-1.404451e-08,7.908991e-02,-2.801329e-08,7.534236e-02,-3.442911e-09,2.627235e-02
2.77500e+00,6.307543e-08,7.936193e-02,-1.343213e-08,7.981639e-02,-2.841364e-08,7.592776e-02,-3.456548e-09,2.624767e-02
2.79000e+00,3.848422e-08,8.008857e-02,-1.294166e-08,8.027950e-02,-2.886994e-08,7.631627e-02,-3.469039e-09,2.624231e-02
2.80500e+00,3.023138e-08,8.087181e-02,-1.562506e-08,8.093114e-02,-2.930444e-08,7.687470e-02,-3.487408e-09,2.621902e-02
2.82000e+00,5.634334e-08,8.142409e-02,-1.142489e-08,8.153041e-02,-2.974685e-08,7.729416e-02,-3.500326e-09,2.620882e-02
2.83500e+00,3.834499e-08,8.195191e-02,-1.617904e-08,8.210227e-02,-3.032525e-08,7.779039e-02,-3.514768e-09,2.618875e-02
2.85000e+00,3.519457e-08,8.271680e-02,-1.462609e-08,8.274003e-02,-3.065458e-08,7.819341e-02,-3.525044e-09,2.616657e-02
2.86500e+00,3.525360e-08,8.305572e-02,-1.746149e-08,8.315536e-02,-3.108126e-08,7.864438e-02,-3.539228e-09,2.615743e-02
2.88000e+00,3.372913e-08,8.396000e-02,-1.588383e-08,8.396786e-02,-3.157004e-08,7.911377e-02,-3.553702e-09,2.614173e-02
2.89500e+00,4.272979e-08,8.476806e-02,-1.643694e-08,8.443819e-02,-3.202543e-08,7.959464e-02,-3.563264e-09,2.613067e-02
2.91000e+00,6.009683e-08,8.530132e-02,-1.816907e-08,8.512981e-02,-3.264627e-08,8.003549e-02,-3.576705e-09,2.611057e-02
2.92500e+00,4.766865e-09,8.585472e-02,-2.243884e-08,8.554508e-02,-3.302562e-08,8.048049e-02,-3.588824e-09,2.610063e-02
2.94000e+00,3.230658e-08,8.633986e-02,-1.938180e-08,8.627786e-02,-3.351630e-08,8.091571e-02,-3.602978e-09,2.607195e-02
2.95500e+00,9.861375e-09,8.711125e-02,-2.233882e-08,8.691297e-02,-3.395783e-08,8.137197e-02,-3.613019e-09,2.607383e-02
2.97000e+00,2.913398e-08,8.756944e-02,-2.081599e-08,8.763371e-02,-3.435500e-08,8.178278e-02,-3.625000e-09,2.606333e-02
2.98500e+00,4.545821e-08,8.862182e-02,-2.204848e-08,8.806610e-02,-3.478209e-08,8.220011e-02,-3.636089e-09,2.603416e-02
3.00000e+00,5.173451e-08,8.911779e-02,-2.150340e-08,8.858963e-02,-3.531269e-08,8.267547e-02,-3.647970e-09,2.602873e-02
